GENE	DIST
VAC14-AS1	102
HYDIN	181
CMTR2	124
CALB2	55
ZNF23	9
ZNF19	7
CHST4	32
TAT-AS1	48
TAT	32
MARVELD3	20
PHLPP2	97
SNORA70D	95
SNORD71	49
ATXN1L	36
IST1	6
DHODH	118
HP	70
HPR	61
TXNL4B	28
DHX38	32
PMFBP1	49
LINC01572	4
ZFHX3	10
HCCAT5	44
C16ORF47	96
PSMD7	14
NPIPB15	65
FA2H	73
ZNRF1	134
LDHD	89
ZFP1	59
CTRB2	13
CTRB1	20
BCAR1	25
CFDP1	43
TMEM170A	9
CHST6	22
CHST5	62
TMEM231	83
GABARAPL2	83
ADAT1	24
KARS	6
TERF2IP	7
CNTNAP4	10
MON1B	16
SYCE1L	26
ADAMTS18	149
VAT1L	117
CLEC3A	54
WWOX	24
MAF	0
MAFTRR	174
LINC01229	170
DYNLRB2	13
LINC01227	47
CMC2	23
CENPN	25
ATMIN	8
C16ORF46	50
GCSH	71
PKD1L2	23
BCO1	35
GAN	54
MIR4720	19
CMIP	98
HSD17B2	142
MPHOSPH6	62
OSGIN1	7
NECAB2	10
MBTPS1	31
HSDL1	2
DNAAF1	18
ADAD2	1
KCNG4	44
WFDC1	12
ATP2C2	90
TLDC1	14
COTL1	6
KLHL36	17
USP32	24
CRISPLD2	69
ZDHHC7	49
KIAA0513	59
LINC00311	141
GSE1	4
GINS2	78
C16ORF74	68
EMC8	24
COX4I1	24
IRF8	5
LINC01082	121
LINC00917	9
FENDRR	15
FOXF1	13
FOXC2-AS1	8
FOXC2	8
FOXL1	15
C16ORF95	6
MAP1LC3B	2
ZCCHC14	64
JPH3	13
KLHDC4	10
SLC7A5	7
CA5A	30
BANP	41
ZFPM1	7
ZC3H18	7
IL17C	73
MVD	83
SNAI3-AS1	85
RNF166	43
PIEZO1	35
CDT1	13
GALNS	12
TRAPPC2L	8
PABPN1L	20
CBFA2T3	42
ACSF3	79
LINC00304	13
SLC22A31	14
ZNF778	4
RPH3AL	64
C17ORF97	9
DBIL5P	53
RNMTL1	23
NXN	12
ABR	85
BHLHA9	2
TUSC5	4
YWHAE	31
CRK	60
MYO1C	21
INPP5K	7
PITPNA-AS1	7
PITPNA	12
SLC43A2	0
SCARF1	7
RILP	11
PRPF8	33
TLCD2	9
MIR22HG	5
MIR22	8
WDR81	10
SERPINF2	26
SERPINF1	45
SMYD4	7
RPA1	11
DPH1	12
OVCA2	3
MIR132	2
MIR212	0
SMG6	48
SRR	50
SNORD91B	25
SNORD91A	24
MNT	16
METTL16	100
PAFAH1B1	178
CLUH	118
MIR1253	84
OR1D5	11
OR1D2	24
OR1E3	49
OR1G1	58
OR1A2	39
OR1A1	21
OR1D4	7
OR3A1	65
OR3A4P	77
OR1E1	171
OR3A3	189
ASPA	178
TRPV3	92
TRPV1	57
SHPK	14
CTNS	16
TAX1BP3	20
P2RX5-TAX1BP3	13
P2RX5	13
GSG2	1
CAMKK1	26
ATP2A3	44
ZZEF1	55
CYB5D2	59
ANKFY1	69
UBE2G1	1
SPNS3	7
MYBBP1A	21
GGT6	16
SMTNL2	8
ALOX15	20
ARRB2	4
CXCL16	29
ZMYND15	27
TM4SF5	65
PSMB6	89
PLD2	81
MINK1	55
CHRNE	25
C17ORF107	20
GP1BA	47
SLC25A11	42
RNF167	42
PFN1	29
ENO3	31
CAMTA2	13
INCA1	23
KIF1C	17
SLC52A1	28
ZFP3	15
ZNF232	28
USP6	28
ZNF594	12
SCIMP	7
NUP88	113
DHX33	118
DERL2	102
MIS12	104
NLRP1	1
AIPL1	16
PITPNM3	106
KIAA0753	22
TXNDC17	24
MED31	11
C17ORF100	17
SLC13A5	56
XAF1	94
FBXO39	117
TEKT1	87
ALOX12P2	63
ALOX12-AS1	8
ALOX12	16
RNASEK-C17ORF49	6
C17ORF49	4
MIR497HG	11
MIR195	9
MIR497	15
BCL6B	12
SLC16A13	9
SLC16A11	4
ASGR2	20
ASGR1	8
LLGL1	35
ACADVL	35
MIR324	41
DVL2	50
PHF23	57
GABARAP	60
CTDNEP1	48
ELP5	53
CLDN7	40
SLC2A4	24
YBX2	5
EIF5A	10
GPS2	21
NEURL4	35
ACAP1	40
KCTD11	57
TMEM95	60
TMEM256-PLSCR3	109
TMEM256	109
NLGN2	110
SPEM1	100
TMEM102	79
FGF11	80
CHRNB1	76
ZBTB4	28
POLR2A	34
TNFSF12	15
TNFSF12-TNFSF13	11
TNFSF13	1
SENP3-EIF4A1	1
EIF4A1	18
SNORA48	18
SNORD10	22
SNORA67	17
CD68	19
MPDU1	27
SOX15	35
SHBG	73
ATP1B2	96
TP53	71
WRAP53	58
EFNB3	43
CHD3	28
SCARNA21	15
KCNAB3	16
TRAPPC1	18
GUCY2D	12
ALOX15B	12
ALOX12B	20
ALOXE3	6
VAMP2	43
AURKB	18
LINC00324	2
CTC1	30
PFAS	24
SLC25A35	4
ARHGEF15	10
ODF4	39
KRBA2	35
RPL26	27
RNF222	16
NDEL1	25
MYH10	119
CCDC42	3
MFSD6L	48
PIK3R6	25
PIK3R5	38
NTN1	22
STX8	47
CFAP52	43
GLP2R	96
RCVRN	16
MYHAS	58
MYH8	93
MYH4	147
MYH1	96
MYH2	69
MYH3	18
SCO1	58
ADPRM	56
TMEM220	87
MAGOH2P	73
TMEM220-AS1	84
PIRT	11
ZNF18	3
MAP2K4	24
MIR744	83
LINC00670	121
MYOCD	8
ARHGAP44	121
ELAC2	2
HS3ST3A1	12
CDRT15	68
HS3ST3B1	6
CDRT7	106
CDRT8	152
TEKT3	92
CDRT4	41
TVP23C-CDRT4	64
TVP23C	62
CDRT1	36
TRIM16	33
TBC1D26	85
CDRT15P2	57
MEIS3P1	33
ADORA2B	55
ZSWIM7	5
TTC19	2
NCOR1	168
PIGL	149
MIR1288	87
CENPV	9
UBB	19
TRPV2	43
LRRC75A-AS1	22
SNORD49B	17
SNORD49A	19
SNORD65	17
LRRC75A	27
ZNF287	55
ZNF624	141
CCDC144A	174
KRT16P2	171
KRT17P1	158
TNFRSF13B	26
MPRIP	48
PLD6	101
FLCN	70
COPS3	33
NT5M	6
MED9	29
RASD1	1
PEMT	66
SMCR2	4
RAI1	3
RAI1-AS1	48
SREBF1	18
MIR33B	7
TOM1L2	15
ATPAF2	9
GID4	6
DRG2	56
MYO15A	77
ALKBH5	154
USP32P2	201
FAM106A	197
CCDC144B	95
TBC1D28	82
ZNF286B	38
FOXO3B	49
TRIM16L	28
FBXW10	23
TVP23B	60
PRPSAP2	135
EPN2	131
EPN2-AS1	62
B9D1	21
MIR1180	18
MAPK7	13
MFAP4	28
RNF112	39
SLC47A1	22
ALDH3A2	125
SLC47A2	49
ALDH3A1	22
ULK2	105
AKAP10	14
SPECC1	20
CCDC144CP	0
USP32P3	92
NOS2P3	116
LGALS9B	149
KRT16P3	137
CDRT15L2	60
CCDC144NL	144
CCDC144NL-AS1	177
USP22	4
LINC01563	24
NATD1	24
MAP2K3	7
KCNJ12	28
KCNJ18	24
C17ORF51	38
WSB1	37
TBC1D3P5	60
KSR1	8
LGALS9	21
NOS2	3
LYRM9	19
NLK	20
PYY2	104
PPY2P	81
KRT18P55	21
TMEM97	11
TNFAIP1	12
POLDIP2	6
TMEM199	1
SEBOX	8
VTN	13
SARM1	16
SLC13A2	22
FOXN1	22
UNC119	14
PIGS	31
ALDOC	38
SPAG5	60
SPAG5-AS1	56
KIAA0100	104
SDF2	119
PROCA1	169
RAB34	177
RPL23A	179
SNORD42B	180
SNORD4A	180
SNORD42A	182
SNORD4B	183
TLCD1	183
TRAF4	199
FAM222B	110
ERAL1	100
MIR144	91
FLOT2	51
DHRS13	47
PHF12	4
SEZ6	38
PIPOX	71
MYO18A	39
CRYBA1	27
ABHD15	32
GIT1	56
ANKRD13B	60
CORO6	30
SSH2	6
EFCAB5	3
NSRP1	2
MIR423	3
TMIGD1	2
CPD	29
GOSR1	4
TBC1D29	78
SH3GL1P2	33
SUZ12P1	8
CRLF3	107
ATAD5	112
TEFM	108
ADAP2	100
RNF135	47
NF1	84
OMG	84
EVI2B	99
EVI2A	107
RAB11FIP4	44
MIR193A	9
MIR365B	22
COPRS	14
UTP6	59
SUZ12	76
LRRC37B	9
C17ORF75	120
MIR632	108
ZNF207	112
PSMD11	20
CDK5R1	5
TMEM98	18
SPACA3	83
CCL2	53
CCL7	72
CCL11	79
CCL8	44
CCL13	5
CCL1	9
C17ORF102	39
TMEM132E	39
CCT6B	41
ZNF830	39
LIG3	26
RFFL	36
RAD51D	6
FNDC8	4
NLE1	22
UNC45B	20
SLC35G3	30
SLFN11	56
SLFN12	101
SNORD7	41
PEX12	36
AP2B1	26
RASL10B	16
GAS2L2	11
MMP28	7
C17ORF50	5
HEATR9	71
CCL5	80
RDM1	132
LYZL6	150
CCL16	186
TBC1D3B	161
ZNHIT3	125
MYO19	72
PIGW	81
GGNBP2	69
DHRS11	23
MRM1	7
LHX1	113
AATF	105
ACACA	9
C17ORF78	10
TADA2A	42
DUSP14	38
SYNRG	89
DDX52	64
HNF1B	43
YWHAEP7	96
TBC1D3C	127
TBC1D3L	128
TBC1D3	134
TBC1D3D	130
TBC1D3I	130
TBC1D3K	128
TBC1D3E	134
TBC1D3J	168
MRPL45	62
GPR179	17
SOCS7	9
ARHGAP23	3
SRCIN1	52
MLLT6	26
PSMB3	26
C17ORF98	111
RPL17	129
SNORA21	122
LASP1	116
LINC00672	57
FBXO47	16
LRRC37A11P	47
PLXDC1	9
ARL5C	10
CACNB1	18
RPL19	15
STAC2	19
MBD4	98
CDK12	96
NEUROD2	12
PPP1R1B	6
STARD3	16
TCAP	49
PNMT	51
ERBB2	54
MIEN1	23
GRB7	16
IKZF3	1
ZPBP2	4
GSDMB	50
ORMDL3	48
LRRC3C	39
PSMD3	3
CSF3	40
MED22	85
SNORD124	58
THRA	91
NR1D1	101
SNRPB2	79
CASC3	67
RAPGEFL1	31
WIPF2	23
CDC6	10
RARA	16
RARA-AS1	11
GJD3	4
TOP2A	59
IGFBP4	81
TNS4	35
CCR7	2
SMARCE1	33
KRT222	48
KRT24	85
KRT25	41
KRT26	27
KRT27	12
KRT28	8
KRT10	31
TMEM99	23
KRT12	49
KRT20	31
KRT23	33
KRT39	60
KRT40	80
KRTAP3-3	83
KRTAP3-2	91
KRTAP3-1	98
KRTAP1-5	122
KRTAP1-4	119
KRTAP1-3	128
KRTAP1-1	133
KRTAP2-1	141
KRTAP2-2	148
KRTAP2-3	155
KRTAP2-4	155
KRTAP4-7	173
KRTAP4-8	193
KRTAP4-9	195
KRT33A	200
KRT33B	179
KRT34	166
KRT31	151
KRT37	126
KRT38	105
KRT32	79
KRT35	66
KRT36	57
KRT13	43
KRT15	28
KRT19	20
LINC00974	13
KRT9	26
KRT14	47
KRT16	47
KRT17	41
KRT42P	26
EIF1	23
GAST	31
HAP1	11
JUP	15
P3H4	17
NT5C3B	41
KLHL10	41
KLHL11	69
ACLY	47
TTC25	37
DNAJC7	9
NKIRAS2	12
ZNF385C	13
DHX58	7
KAT2A	6
HSPB9	10
RAB5C	46
STAT5B	49
STAT5A	39
STAT3	16
ATP6V0A1	33
NAGLU	9
TUBG1	31
TUBG2	81
CCR10	86
RAMP2-AS1	9
RAMP2	11
VPS25	8
CNTD1	36
BECN1	63
AOC4P	68
LINC00671	35
AARSD1	36
PTGES3L-AARSD1	52
IFI35	78
RND2	97
BRCA1	188
NBR2	192
TMEM106A	108
LINC00854	82
LINC00910	0
ARL4D	7
MIR2117	45
C17ORF53	31
ASB16	6
ASB16-AS1	23
ATXN7L3	17
UBTF	11
SLC4A1	56
RUNDC3A-AS1	15
RUNDC3A	21
SLC25A39	4
FAM171A2	39
GPATCH8	37
LINC01180	125
DBF4B	69
ADAM11	22
EFTUD2	9
CCDC103	15
FAM187A	11
KIF18B	34
C1QL1	51
NMT1	35
PLCD3	5
ACBD4	0
MAP3K14-AS1	33
SPATA32	28
MAP3K14	34
ARHGAP27	5
LRRC37A4P	93
CRHR1	46
MAPT-AS1	70
SPPL2C	16
MAPT	65
STH	3
KANSL1	15
KANSL1-AS1	24
ARL17B	149
LRRC37A	82
ARL17A	151
CDC27	45
MYL4	27
ITGB3	26
EFCAB13	13
NPEPPS	93
KPNB1	35
TBX21	38
MRPL10	11
SP2	7
SP2-AS1	39
PNPO	45
MIR152	14
CBX1	24
SNX11	25
MIR1203	33
HOXB1	33
HOXB2	39
HOXB-AS1	43
HOXB3	9
HOXB4	7
MIR10A	10
HOXB-AS3	4
HOXB5	8
HOXB6	6
HOXB8	5
HOXB9	23
MIR196A1	25
PRAC1	1
PRAC2	4
HOXB13	8
TTLL6	9
UBE2Z	19
SNF8	59
IGF2BP1	37
B4GALNT2	64
ABI3	17
PHB	8
NGFR	53
SPOP	21
SLC35B1	3
KAT7	6
TAC4	1
DLX4	27
ITGA3	28
PDK2	8
PPP1R9B	48
SGCA	32
HILS1	26
COL1A1	11
TMEM92-AS1	1
XYLT2	63
EME1	88
LRRC59	116
ACSF2	119
CHAD	81
RSAD1	71
MYCBPAP	41
SPATA20	6
CACNA1G-AS1	17
CACNA1G	14
ABCC3	63
ANKRD40	15
LUC7L3	23
LINC00483	20
WFIKKN2	6
TOB1	2
TOB1-AS1	2
SPAG9	37
NME1-NME2	8
NME1-NME2	10
MBTD1	36
UTP18	38
CA10	42
COX11	24
STXBP4	28
EPAS1	36
NOG	10
C17ORF67	20
COIL	23
SCPEP1	36
AKAP1	40
CCDC182	6
VEZF1	21
SRSF1	9
OR4D1	39
OR4D2	59
MKS1	79
MIR142	12
SUPT4H1	33
SEPT4-AS1	7
SEPT4	12
C17ORF47	29
TEX14	22
RAD51C	29
PPM1E	39
SKA2	150
MIR454	132
MIR301A	142
LINC01476	91
CLTC	126
PTRH2	36
VMP1	42
MIR21	10
RPS6KB1	37
RNFT1	111
TBC1D3P1-DHX40P1	165
SCARNA20	187
C17ORF64	1
APPBP2	111
PPM1D	42
BCAS3	36
TBX2-AS1	12
TBX2	12
C17ORF82	8
TBC1D3P2	166
MIR633	32
TANC2	40
CYB561	12
ACE	7
STRADA	136
FTSJ3	86
PSMC5	88
SMARCD2	77
TCAM1P	61
PRR29	31
ICAM2	3
SNHG25	5
SNORD104	5
POLG2	3
DDX5	6
MIR3064	2
CEP95	10
SMURF2	18
LRRC37A3	44
AMZ2P1	9
GNA13	7
AXIN2	17
CEP112	30
PRKCA-AS1	148
MIR634	57
HELZ	44
PSMD12	10
SNORA38B	59
BPTF	144
LINC00674	162
AMZ2	16
SLC16A6	32
ARSG	33
PRKAR1A	48
MIR635	39
FAM20A	65
LINC01482	92
ABCA8	13
ABCA9	95
ABCA9-AS1	39
ABCA6	95
ABCA10	4
ABCA5	10
LINC01483	25
LINC01497	184
LINC01028	93
LINC01152	5
SOX9-AS1	2
SOX9	9
LINC00511	86
SLC39A11	67
FAM104A	24
C17ORF80	30
CPSF4L	6
SDK2	61
LINC00469	123
RPL38	14
TTYH2	5
KIF19	58
BTBD17	24
GPRC5C	18
CD300A	4
CD300LB	71
CD300C	89
CD300LD	65
C17ORF77	74
CD300E	33
CD300LF	22
RAB37	0
SLC9A3R1	1
NAT9	7
GRIN2C	9
FDXR	7
USH1G	4
OTOP3	10
HID1	8
HID1-AS1	1
CDR2L	15
SLC16A5	28
NT5C	25
SUMO2	19
SLC25A19	40
GRB2	8
KIAA0195	24
CASKIN2	6
TSEN54	4
MYO15B	1
RECQL5	7
SMIM5	18
SMIM6	30
ITGB4	30
GALK1	14
H3F3B	0
WBP2	59
TRIM65	13
MRPL38	7
ACOX1	29
TEN1	32
TEN1-CDK3	34
CDK3	10
SRP68	47
GALR2	53
ZACN	43
EXOC7	20
RNF157	7
UBALD2	6
QRICH2	6
PRPSAP1	46
UBE2O	21
AANAT	4
PRCD	9
SNHG16	41
SNORD1C	36
SNORD1B	44
SNORD1A	45
ST6GALNAC2	38
ST6GALNAC1	29
JMJD6	50
METTL23	44
SRSF2	56
MIR636	56
MFSD11	61
LINC00868	7
MGAT5B	5
SNHG20	7
SEC14L1	7
SCARNA16	5
SEPT9	35
TNRC6C	19
TNRC6C-AS1	38
TMC6	21
TMC8	19
C17ORF99	5
SYNGR2	18
TK1	45
AFMID	37
BIRC5	66
TMEM235	67
TPGS1	20
DNAH17	85
DNAH17-AS1	17
CYTH1	28
TIMP2	48
C1QTNF1-AS1	58
C1QTNF1	51
ENGASE	7
RBFOX3	86
ENPP7	60
CBX2	11
CBX8	7
CBX4	5
CCDC40	72
EIF4A3	70
CARD14	41
SLC26A11	2
ENDOV	18
CHMP6	9
BAIAP2-AS1	19
BAIAP2	19
AATK	40
MIR657	31
MIR1250	37
CEP131	35
SLC38A10	46
LINC00482	56
ACTG1	39
FSCN2	48
C17ORF70	72
NPLOC4	83
TSPAN10	76
OXLD1	53
MRPL12	17
SLC25A10	10
GCGR	21
PPP1R27	13
P4HB	41
ALYREF	69
NPB	80
SIRT7	96
MAFG	103
MAFG-AS1	106
PYCR1	96
MYADML2	88
NOTUM	78
NCOA3	5
RFNG	24
CCDC57	65
SLC16A3	76
TEX19	5
OGFOD3	9
HEXDC	4
C17ORF62	37
RNF138	49
FOXK2	35
WDR45B	96
RAB40B	90
FN3KRP	74
B3GNTL1	128
COLEC12	120
CETN1	47
CLUL1	30
TYMSOS	40
TYMS	40
ENOSF1	32
YES1	19
ADCYAP1	41
METTL4	23
NDC80	17
SMCHD1	99
EMILIN2	90
LPIN2	17
MYOM1	28
MYL12A	4
MYL12B	13
TGIF1	40
GAPLINC	14
DLGAP1-AS1	4
DLGAP1-AS2	5
DLGAP1-AS4	143
DLGAP1-AS5	162
LINC00667	2
ZBTB14	8
MIR3976HG	124
TMEM200C	15
L3MBTL4	69
L3MBTL4-AS1	46
LINC01387	7
LINC00668	43
GACAT2	20
MTCL1	25
NDUFV2	0
NDUFV2-AS1	0
ANKRD12	1
TWSG1	3
RALBP1	56
PPP4R1	1
PPP4R1-AS1	3
RAB31	36
TXNDC2	89
VAPA	59
LINC01254	111
APCDD1	68
NAPG	2
PIEZO2	4
LINC01255	31
SLC35G4	95
GNAL	15
CHMP1B	82
MPPE1	26
IMPA2	19
ANKRD62	8
CIDEA	20
TUBB6	70
AFG3L2	6
SLMO1	26
SPIRE1	11
PSMG2	13
CEP76	27
PTPN2	12
LDLRAD4-AS1	128
LDLRAD4	7
FAM210A	7
RNMT	5
MC5R	2
MC2R	96
ZNF519	51
ANKRD20A5P	92
ROCK1	85
ESCO1	118
SNRPD2	123
ABHD3	197
MIR320C1	198
MIB1	161
MIR133A1HG	65
MIR133A1	74
MIR1-2	73
CTAGE1	150
RBBP8	56
TMEM241	28
RIOK3	39
NPC1	7
ANKRD29	36
TTC39C-AS1	54
TTC39C	45
CABYR	24
OSBPL1A	40
MIR320C2	42
IMPACT	61
HRH4	27
LINC01543	20
KCTD1	12
PCAT18	59
AQP4	64
AQP4-AS1	61
CHST9	182
CDH2	10
DSCAS	166
DSG1	54
DSG1-AS1	67
DSG4	110
DSG3	54
DSG2-AS1	2
TTR	35
B4GALT6	40
SLC25A52	39
RNF125	151
KLHL14	72
NOL4	97
DTNA	40
MAPRE2	29
ZSCAN30	5
ZNF271P	7
ZNF24	0
ZNF396	36
INO80C	5
GALNT1	78
MIR187	47
C18ORF21	26
RPRD1A	29
ELP2	37
MOCOS	97
PIK3C3	55
LINC00907	12
RIT2	161
SYT4	10
LINC01478	44
SETBP1	3
SLC14A2	2
SLC14A2-AS1	139
SLC14A1	34
SIGLEC15	129
EPG5	12
PSTPIP2	7
HAUS1	28
C18ORF25	27
RNF165	54
LOXHD1	6
ST8SIA5	102
KATNAL2	132
IER3IP1	34
SKOR2	45
SMAD2	87
ZBTB7C	40
CTIF	67
SMAD7	80
DYM	49
C18ORF32	28
RPL17-C18ORF32	20
MIR1539	24
SNORD58C	22
SNORD58A	20
SNORD58B	20
ACAA2	50
SNHG22	54
SNHG22	48
MYO5B	20
CFAP53	22
MBD1	7
CXXC1	7
SKA1	23
MRO	14
ELAC1	86
SMAD4	23
MEX3C	94
DCC	54
MBD2	4
SNORA37	2
POLI	2
STARD6	88
C18ORF54	87
DYNAP	91
RAB27B	153
CCDC68	29
TXNL1	63
WDR7	74
LINC-ROR	10
BOD1L2	70
ST8SIA3	97
ONECUT2	10
FECH	27
NARS	4
ATP8B1	36
NEDD4L	22
MIR122	81
ALPK2	30
MALT1	16
ZNF532	82
OACYLP	29
SEC11C	14
PRKRA	26
CPLX4	13
LMAN1	4
PMAIP1	5
MC4R	36
CDH20	14
LINC01544	117
RNF152	13
PIGN	8
KIAA1468	1
TNFRSF11A	74
ZCCHC2	56
PHLPP1	0
BCL2	6
KDSR	43
VPS4B	6
SERPINB5	45
SERPINB12	34
SERPINB13	72
SERPINB4	36
SERPINB3	20
SERPINB8P1	23
SERPINB7	59
SERPINB2	9
SERPINB10	16
HMSD	19
LINC00305	175
CCDC102B	50
CD226	142
NETO1	106
FBXO15	52
TIMM21	51
CYB5A	46
C18ORF63	24
FAM69C	37
CNDP2	4
CNDP1	18
LINC00909	50
ZNF407	128
ZADH2	12
TSHZ1	8
C18ORF65	3
LINC00908	40
LINC00683	97
MBP	19
GALR1	40
SALL3	96
ATP9B	185
NFATC1	18
CTDP1	10
KCNG2	94
PQLC1	2
RBFA	84
ADNP2	152
MADCAM1	174
BSG	100
POLRMT	32
FGF22	28
MISP	19
PTBP1	27
AZU1	30
ELANE	10
R3HDM4	8
KISS1R	6
GRIN3B	15
TMEM259	34
CNN2	39
ABCA7	51
MIDN	17
CIRBP	5
C19ORF24	8
EFNA2	9
NDUFS7	14
DAZAP1	34
RPS15	66
SLC25A23	81
C19ORF25	69
PCSK4	60
REEP6	61
PLK5	24
MEX3D	25
UQCR11	3
ATP8B3	49
REXO1	87
MIR1909	49
KLF16	101
ABHD17A	121
ADAT3	140
SCAMP4	136
CSNK1G2	144
CSNK1G2-AS1	131
BTBD2	70
MKNK2	38
MOB3A	18
IZUMO4	10
AP3D1	26
DOT1L	13
MIR1227	4
SF3A2	7
JSRP1	19
LSM7	54
TIMM13	48
LMNB2	25
GADD45B	8
GNG7	47
SLC39A3	8
ZNF554	56
ZNF555	34
ZNF556	10
ZNF57	30
TLE6	25
GNA11	11
SMIM24	11
C19ORF71	12
MFSD12	13
HMG20B	28
CACTIN-AS1	25
CACTIN	4
PIP5K1C	7
MRPL54	60
ZFR2	116
ATCAY	108
NMRK2	52
MIR637	23
EEF2	5
SNORD37	5
MAP2K2	83
EBI3	27
TMIGD2	39
STAP2	16
MPND	9
PLIN4	64
PLIN5	43
LRG1	36
DPP9	11
DPP9-AS1	44
MIR7-3HG	26
MIR7-3	22
UHRF1	5
TINCR	9
C19ORF70	112
LONP1	86
CATSPERD	89
PRR22	25
DUS3L	15
FUT6	35
FUT3	46
VMAC	102
RFX2	9
ACSBG2	17
MLLT1	167
ACER1	186
CLPP	158
GTF2F1	120
SLC25A41	84
CRB3	56
DENND1C	38
TUBB4A	11
C3	21
TRIP10	3
ADGRE1	30
ADGRE4P	133
MBD3L5	167
MBD3L4	178
MBD3L2	189
MBD3L3	197
ZNF358	58
PET100	53
MCEMP1	4
PRR36	77
LYPLA2P2	81
MAP2K7	106
TGFBR3L	117
CTXN1	133
TIMM44	148
OR1M1	50
OR7G2	32
OR7G1	26
OR7G3	8
OR7D4	13
ZNF559	9
ZNF559-ZNF177	12
ZNF560	65
ZNF561	4
ZNF561-AS1	8
ZNF562	6
ZNF846	6
UBL5	30
PIN1	41
COL5A3	21
C3P1	17
C19ORF66	16
PPAN	3
PPAN-P2RY11	5
SNORD105	10
SNORD105B	8
P2RY11	12
S1PR2	6
MIR4322	9
MRPL4	3
ICAM4	16
ZGLP1	42
FDX1L	49
TYK2	11
CDC37	17
MIR1181	19
ATG4D	38
MIR1238	34
KRI1	20
AP1M2	8
SLC44A2	26
ILF3	8
QTRT1	7
MIR638	6
MIR199A1	52
C19ORF38	21
CARM1	7
SMARCA4	25
LDLR	78
DOCK6	37
C19ORF80	60
TSPAN16	5
RAB3D	47
CCDC159	54
SWSAP1	80
CCDC151	45
ACP5	7
ZNF833P	86
ZNF823	62
ZNF441	32
ZNF491	2
ZNF440	16
ZNF439	51
ZNF69	34
ZNF700	4
ZNF763	2
ZNF433	28
ZNF844	8
ZNF20	0
ZNF625-ZNF20	18
ZNF625	22
ZNF136	20
ZNF44	156
ZNF563	195
ZNF442	195
ZNF799	165
ZNF443	125
ZNF709	77
ZNF564	9
ZNF490	50
ZNF791	48
MAN2B1	7
WDR83	11
WDR83OS	7
DHPS	16
FBXW9	29
SNORD41	41
BEST2	21
PRDX2	1
DNASE2	10
KLF1	5
FARSA	28
FARSA-AS1	32
TRMT1	27
CACNA1A	80
C19ORF53	3
ZSWIM4	21
MIR24-2	24
MIR27A	26
MIR23A	24
MIR181C	9
MIR181D	13
C19ORF57	26
DCAF15	73
PALM3	13
C19ORF67	12
SAMD1	21
ASF1B	8
ADGRL1	12
ADGRE5	22
DDX39A	29
PTGER1	9
DNAJB1	34
MIR639	40
TECR	42
NDUFB7	9
CLEC17A	7
ADGRE3	10
ZNF333	8
ADGRE2	16
SLC1A6	95
ILVBL	56
EPHX3	55
BRD4	90
AKAP8	40
AKAP8L	1
WIZ	29
MIR1470	28
RASAL3	47
PGLYRP2	64
CYP4F22	50
CYP4F8	12
CYP4F3	17
CYP4F12	10
CYP4F24P	8
OR10H5	18
UCA1	55
CYP4F2	124
CYP4F11	109
OR10H4	95
LINC00661	29
LINC00905	10
TPM4	39
FAM32A	4
AP1M1	14
KLF2	68
C19ORF44	112
SLC35E1	186
CPAMD8	49
HAUS8	10
UBE2Z	72
NR2F6	46
USHBP1	26
BABAM1	22
ANKLE1	6
ABHD8	18
BST2	13
BISPR	13
MVB12A	22
TMEM221	21
NXNL1	8
SLC27A1	2
COLGALT1	89
UNC13A	172
JAK3	12
RPL18A	6
SNORA68	2
SLC5A5	8
PIK3R2	65
MPV17L2	19
RAB3A	12
LRRC25	8
ISYNA1	13
FKBP8	94
KXD1	111
UBA52	111
KLHL26	44
UPF1	160
GDF1	159
SUGP2	23
SLC25A42	6
RFXANK	19
NCAN	40
MAU2	50
GATAD2A	18
MIR640	63
NDUFA13	14
YJEFN3	5
PBX4	27
ATP13A1	4
ZNF101	5
ZNF253	96
ZNF93	67
ZNF682	80
ZNF90	115
ZNF826P	197
ZNF66	77
ZNF708	184
ZNF100	177
ZNF43	88
ZNF257	115
ZNF729	20
ZNF98	127
GOLGA2P9	181
ZNF99	16
ZNF723P	56
ZNF728	64
ZNF730	176
IPO5P1	108
ZNF91	22
LINC01224	43
ZNF681	45
RPSAP58	37
ZNF726	45
UQCRFS1	0
VSTM2B	84
C19ORF12	10
CCNE1	47
URI1	52
PDCD5	7
NUDT19	110
C19ORF40	175
LRP3	16
SLC7A10	7
CEBPA-AS1	67
KIAA0355	158
WTIP	22
ZNF807	44
SCGB1B2P	39
SCGB2B2	48
SCGB2B3P	3
ZNF302	34
ZNF181	19
ZNF30-AS1	50
ZNF792	15
SCN1B	24
HPN	27
HPN-AS1	97
LGI4	130
FXYD5	123
FAM187B	41
LSR	25
MAG	23
CD22	18
FFAR1	3
FFAR3	14
GPR42	27
LINC01531	64
KRTDAP	24
DMKN	50
TMEM147-AS1	84
TMEM147	80
ATP4A	104
HAUS5	108
ETV2	81
COX6B1	73
UPK1A	53
UPK1A-AS1	46
ZBTB32	15
KMT2B	6
IGFLR1	33
LIN37	30
HSPB6	35
PROSER3	40
LINC01529	11
PRODH	26
SDHAF1	59
SYNE4	75
ALKBH6	80
CLIP3	99
THAP8	77
WDR62	83
OVOL3	27
POLR2I	17
TBCB	21
CAPNS1	8
COX7A1	19
ZNF565	44
LINC00665	167
ZNF573	115
WDR87	10
